alpha,beta,mol_id,scaffold_family,abs_residual_meV,q_hat_local_meV,covered,max_sim_to_calib,mean_top5_sim_to_calib
0.8,1,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,11.2223240709304,0,0.782608695652174,0.6912692138779095
0.8,1,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,23.8532974386215,1,0.7857142857142857,0.5837810337810339
0.8,1,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,13.945543553829,0,0.7916666666666666,0.6452972709551656
0.8,1,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.8,1,5AP_NMe2_NPh2,5AP,85.57088000000002,23.8532974386215,0,0.7222222222222222,0.3248756168665946
0.8,1,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.8,1,5AP_NPh2_Me,5AP,22.332429999999988,23.8532974386215,1,0.6756756756756757,0.3155663075572853
0.8,1,5AP_NPh2_OMe,5AP,69.45348000000001,23.8532974386215,0,0.625,0.2959379509379509
0.8,2,Hz_NH22_SO2Ph1,Hz,129.66422,13.945543553829,0,0.6097560975609756,0.4974923450533206
0.8,2,Hz_NMe22_CN1,Hz,23.914794999999998,23.8532974386215,0,0.4146341463414634,0.32108415499048604
0.8,2,Hz_NEt22_CN1,Hz,1.0742299999999956,23.8532974386215,1,0.45454545454545453,0.32740970933828073
0.8,2,Hz_NEt22_CF31,Hz,95.68371,23.8532974386215,0,0.45454545454545453,0.40054456327985744
0.8,2,Hz_NPh22_CN1,Hz,115.18647,13.945543553829,0,0.5476190476190477,0.5071819653215002
0.8,2,Hz_NEt21_NPh22,Hz,145.688134,13.945543553829,0,0.5853658536585366,0.5479097492655599
0.8,2,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,13.945543553829,0,0.782608695652174,0.6912692138779095
0.8,2,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,26.6775010490416,1,0.7857142857142857,0.5837810337810339
0.8,2,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,23.8532974386215,0,0.7916666666666666,0.6452972709551656
0.8,2,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.8,2,5AP_NMe2_NPh2,5AP,85.57088000000002,26.6775010490416,0,0.7222222222222222,0.3248756168665946
0.8,2,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.8,2,5AP_NPh2_Me,5AP,22.332429999999988,26.6775010490416,1,0.6756756756756757,0.3155663075572853
0.8,2,5AP_NPh2_OMe,5AP,69.45348000000001,26.6775010490416,0,0.625,0.2959379509379509
0.8,4,Hz_NH22_SO2Ph1,Hz,129.66422,26.6775010490416,0,0.6097560975609756,0.4974923450533206
0.8,4,Hz_NMe22_CN1,Hz,23.914794999999998,26.6775010490416,1,0.4146341463414634,0.32108415499048604
0.8,4,Hz_NEt22_CN1,Hz,1.0742299999999956,26.6775010490416,1,0.45454545454545453,0.32740970933828073
0.8,4,Hz_NEt22_CF31,Hz,95.68371,26.6775010490416,0,0.45454545454545453,0.40054456327985744
0.8,4,Hz_NPh22_CN1,Hz,115.18647,23.8532974386215,0,0.5476190476190477,0.5071819653215002
0.8,4,Hz_NEt21_NPh22,Hz,145.688134,23.8532974386215,0,0.5853658536585366,0.5479097492655599
0.8,4,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,13.945543553829,0,0.782608695652174,0.6912692138779095
0.8,4,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,26.6775010490416,1,0.7857142857142857,0.5837810337810339
0.8,4,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,26.6775010490416,0,0.7916666666666666,0.6452972709551656
0.8,4,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.8,4,5AP_NMe2_NPh2,5AP,85.57088000000002,26.6775010490416,0,0.7222222222222222,0.3248756168665946
0.8,4,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.8,4,5AP_NPh2_Me,5AP,22.332429999999988,26.6775010490416,1,0.6756756756756757,0.3155663075572853
0.8,4,5AP_NPh2_OMe,5AP,69.45348000000001,26.6775010490416,0,0.625,0.2959379509379509
0.9,0,Hz_NH22_SO2Ph1,Hz,129.66422,23.8532974386215,0,0.6097560975609756,0.4974923450533206
0.9,0,Hz_NMe22_CN1,Hz,23.914794999999998,23.8532974386215,0,0.4146341463414634,0.32108415499048604
0.9,0,Hz_NEt22_CN1,Hz,1.0742299999999956,23.8532974386215,1,0.45454545454545453,0.32740970933828073
0.9,0,Hz_NEt22_CF31,Hz,95.68371,23.8532974386215,0,0.45454545454545453,0.40054456327985744
0.9,0,Hz_NPh22_CN1,Hz,115.18647,23.8532974386215,0,0.5476190476190477,0.5071819653215002
0.9,0,Hz_NEt21_NPh22,Hz,145.688134,23.8532974386215,0,0.5853658536585366,0.5479097492655599
0.9,0,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,23.8532974386215,0,0.782608695652174,0.6912692138779095
0.9,0,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,23.8532974386215,1,0.7857142857142857,0.5837810337810339
0.9,0,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,23.8532974386215,0,0.7916666666666666,0.6452972709551656
0.9,0,5AP_NPh22,5AP,8.09029,23.8532974386215,1,0.78125,0.35234488568785516
0.9,0,5AP_NMe2_NPh2,5AP,85.57088000000002,23.8532974386215,0,0.7222222222222222,0.3248756168665946
0.9,0,5AP_NEt2_Ph,5AP,63.34100399999999,23.8532974386215,0,0.6666666666666666,0.2737279653093735
0.9,0,5AP_NPh2_Me,5AP,22.332429999999988,23.8532974386215,1,0.6756756756756757,0.3155663075572853
0.9,0,5AP_NPh2_OMe,5AP,69.45348000000001,23.8532974386215,0,0.625,0.2959379509379509
0.9,1,Hz_NH22_SO2Ph1,Hz,129.66422,26.6775010490416,0,0.6097560975609756,0.4974923450533206
0.9,1,Hz_NMe22_CN1,Hz,23.914794999999998,26.6775010490416,1,0.4146341463414634,0.32108415499048604
0.9,1,Hz_NEt22_CN1,Hz,1.0742299999999956,26.6775010490416,1,0.45454545454545453,0.32740970933828073
0.9,1,Hz_NEt22_CF31,Hz,95.68371,26.6775010490416,0,0.45454545454545453,0.40054456327985744
0.9,1,Hz_NPh22_CN1,Hz,115.18647,26.6775010490416,0,0.5476190476190477,0.5071819653215002
0.9,1,Hz_NEt21_NPh22,Hz,145.688134,26.6775010490416,0,0.5853658536585366,0.5479097492655599
0.9,1,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,23.8532974386215,0,0.782608695652174,0.6912692138779095
0.9,1,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,26.6775010490416,1,0.7857142857142857,0.5837810337810339
0.9,1,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,26.6775010490416,0,0.7916666666666666,0.6452972709551656
0.9,1,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.9,1,5AP_NMe2_NPh2,5AP,85.57088000000002,26.6775010490416,0,0.7222222222222222,0.3248756168665946
0.9,1,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.9,1,5AP_NPh2_Me,5AP,22.332429999999988,26.6775010490416,1,0.6756756756756757,0.3155663075572853
0.9,1,5AP_NPh2_OMe,5AP,69.45348000000001,26.6775010490416,0,0.625,0.2959379509379509
0.9,2,Hz_NH22_SO2Ph1,Hz,129.66422,26.6775010490416,0,0.6097560975609756,0.4974923450533206
0.9,2,Hz_NMe22_CN1,Hz,23.914794999999998,26.6775010490416,1,0.4146341463414634,0.32108415499048604
0.9,2,Hz_NEt22_CN1,Hz,1.0742299999999956,26.6775010490416,1,0.45454545454545453,0.32740970933828073
0.9,2,Hz_NEt22_CF31,Hz,95.68371,26.6775010490416,0,0.45454545454545453,0.40054456327985744
0.9,2,Hz_NPh22_CN1,Hz,115.18647,26.6775010490416,0,0.5476190476190477,0.5071819653215002
0.9,2,Hz_NEt21_NPh22,Hz,145.688134,26.6775010490416,0,0.5853658536585366,0.5479097492655599
0.9,2,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,26.6775010490416,0,0.782608695652174,0.6912692138779095
0.9,2,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,26.6775010490416,1,0.7857142857142857,0.5837810337810339
0.9,2,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,26.6775010490416,0,0.7916666666666666,0.6452972709551656
0.9,2,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.9,2,5AP_NMe2_NPh2,5AP,85.57088000000002,26.6775010490416,0,0.7222222222222222,0.3248756168665946
0.9,2,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.9,2,5AP_NPh2_Me,5AP,22.332429999999988,26.6775010490416,1,0.6756756756756757,0.3155663075572853
0.9,2,5AP_NPh2_OMe,5AP,69.45348000000001,26.6775010490416,0,0.625,0.2959379509379509
0.9,4,Hz_NH22_SO2Ph1,Hz,129.66422,26.6775010490416,0,0.6097560975609756,0.4974923450533206
0.9,4,Hz_NMe22_CN1,Hz,23.914794999999998,26.6775010490416,1,0.4146341463414634,0.32108415499048604
0.9,4,Hz_NEt22_CN1,Hz,1.0742299999999956,26.6775010490416,1,0.45454545454545453,0.32740970933828073
0.9,4,Hz_NEt22_CF31,Hz,95.68371,26.6775010490416,0,0.45454545454545453,0.40054456327985744
0.9,4,Hz_NPh22_CN1,Hz,115.18647,26.6775010490416,0,0.5476190476190477,0.5071819653215002
0.9,4,Hz_NEt21_NPh22,Hz,145.688134,26.6775010490416,0,0.5853658536585366,0.5479097492655599
0.9,4,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,26.6775010490416,0,0.782608695652174,0.6912692138779095
0.9,4,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,26.6775010490416,1,0.7857142857142857,0.5837810337810339
0.9,4,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,26.6775010490416,0,0.7916666666666666,0.6452972709551656
0.9,4,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.9,4,5AP_NMe2_NPh2,5AP,85.57088000000002,26.6775010490416,0,0.7222222222222222,0.3248756168665946
0.9,4,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.9,4,5AP_NPh2_Me,5AP,22.332429999999988,26.6775010490416,1,0.6756756756756757,0.3155663075572853
0.9,4,5AP_NPh2_OMe,5AP,69.45348000000001,26.6775010490416,0,0.625,0.2959379509379509
0.95,0,Hz_NH22_SO2Ph1,Hz,129.66422,26.6775010490416,0,0.6097560975609756,0.4974923450533206
0.95,0,Hz_NMe22_CN1,Hz,23.914794999999998,26.6775010490416,1,0.4146341463414634,0.32108415499048604
0.95,0,Hz_NEt22_CN1,Hz,1.0742299999999956,26.6775010490416,1,0.45454545454545453,0.32740970933828073
0.95,0,Hz_NEt22_CF31,Hz,95.68371,26.6775010490416,0,0.45454545454545453,0.40054456327985744
0.95,0,Hz_NPh22_CN1,Hz,115.18647,26.6775010490416,0,0.5476190476190477,0.5071819653215002
0.95,0,Hz_NEt21_NPh22,Hz,145.688134,26.6775010490416,0,0.5853658536585366,0.5479097492655599
0.95,0,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,26.6775010490416,0,0.782608695652174,0.6912692138779095
0.95,0,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,26.6775010490416,1,0.7857142857142857,0.5837810337810339
0.95,0,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,26.6775010490416,0,0.7916666666666666,0.6452972709551656
0.95,0,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.95,0,5AP_NMe2_NPh2,5AP,85.57088000000002,26.6775010490416,0,0.7222222222222222,0.3248756168665946
0.95,0,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.95,0,5AP_NPh2_Me,5AP,22.332429999999988,26.6775010490416,1,0.6756756756756757,0.3155663075572853
0.95,0,5AP_NPh2_OMe,5AP,69.45348000000001,26.6775010490416,0,0.625,0.2959379509379509
0.95,1,Hz_NH22_SO2Ph1,Hz,129.66422,26.6775010490416,0,0.6097560975609756,0.4974923450533206
0.95,1,Hz_NMe22_CN1,Hz,23.914794999999998,26.6775010490416,1,0.4146341463414634,0.32108415499048604
0.95,1,Hz_NEt22_CN1,Hz,1.0742299999999956,26.6775010490416,1,0.45454545454545453,0.32740970933828073
0.95,1,Hz_NEt22_CF31,Hz,95.68371,26.6775010490416,0,0.45454545454545453,0.40054456327985744
0.95,1,Hz_NPh22_CN1,Hz,115.18647,26.6775010490416,0,0.5476190476190477,0.5071819653215002
0.95,1,Hz_NEt21_NPh22,Hz,145.688134,26.6775010490416,0,0.5853658536585366,0.5479097492655599
0.95,1,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,26.6775010490416,0,0.782608695652174,0.6912692138779095
0.95,1,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,26.6775010490416,1,0.7857142857142857,0.5837810337810339
0.95,1,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,26.6775010490416,0,0.7916666666666666,0.6452972709551656
0.95,1,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.95,1,5AP_NMe2_NPh2,5AP,85.57088000000002,26.6775010490416,0,0.7222222222222222,0.3248756168665946
0.95,1,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.95,1,5AP_NPh2_Me,5AP,22.332429999999988,26.6775010490416,1,0.6756756756756757,0.3155663075572853
0.95,1,5AP_NPh2_OMe,5AP,69.45348000000001,26.6775010490416,0,0.625,0.2959379509379509
0.95,2,Hz_NH22_SO2Ph1,Hz,129.66422,26.6775010490416,0,0.6097560975609756,0.4974923450533206
0.95,2,Hz_NMe22_CN1,Hz,23.914794999999998,26.6775010490416,1,0.4146341463414634,0.32108415499048604
0.95,2,Hz_NEt22_CN1,Hz,1.0742299999999956,26.6775010490416,1,0.45454545454545453,0.32740970933828073
0.95,2,Hz_NEt22_CF31,Hz,95.68371,26.6775010490416,0,0.45454545454545453,0.40054456327985744
0.95,2,Hz_NPh22_CN1,Hz,115.18647,26.6775010490416,0,0.5476190476190477,0.5071819653215002
0.95,2,Hz_NEt21_NPh22,Hz,145.688134,26.6775010490416,0,0.5853658536585366,0.5479097492655599
0.95,2,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,26.6775010490416,0,0.782608695652174,0.6912692138779095
0.95,2,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,26.6775010490416,1,0.7857142857142857,0.5837810337810339
0.95,2,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,26.6775010490416,0,0.7916666666666666,0.6452972709551656
0.95,2,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.95,2,5AP_NMe2_NPh2,5AP,85.57088000000002,26.6775010490416,0,0.7222222222222222,0.3248756168665946
0.95,2,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.95,2,5AP_NPh2_Me,5AP,22.332429999999988,26.6775010490416,1,0.6756756756756757,0.3155663075572853
0.95,2,5AP_NPh2_OMe,5AP,69.45348000000001,26.6775010490416,0,0.625,0.2959379509379509
0.95,4,Hz_NH22_SO2Ph1,Hz,129.66422,26.6775010490416,0,0.6097560975609756,0.4974923450533206
0.95,4,Hz_NMe22_CN1,Hz,23.914794999999998,26.6775010490416,1,0.4146341463414634,0.32108415499048604
0.95,4,Hz_NEt22_CN1,Hz,1.0742299999999956,26.6775010490416,1,0.45454545454545453,0.32740970933828073
0.95,4,Hz_NEt22_CF31,Hz,95.68371,26.6775010490416,0,0.45454545454545453,0.40054456327985744
0.95,4,Hz_NPh22_CN1,Hz,115.18647,26.6775010490416,0,0.5476190476190477,0.5071819653215002
0.95,4,Hz_NEt21_NPh22,Hz,145.688134,26.6775010490416,0,0.5853658536585366,0.5479097492655599
0.95,4,Hz_POZ1_NPh21_SO2Ph1,Hz,90.282504,26.6775010490416,0,0.782608695652174,0.6912692138779095
0.95,4,Hz_Cz1_NPh21_CF31,Hz,7.169690000000006,26.6775010490416,1,0.7857142857142857,0.5837810337810339
0.95,4,Hz_DMAC1_NPh21_SO2Ph1,Hz,41.064370000000004,26.6775010490416,0,0.7916666666666666,0.6452972709551656
0.95,4,5AP_NPh22,5AP,8.09029,26.6775010490416,1,0.78125,0.35234488568785516
0.95,4,5AP_NMe2_NPh2,5AP,85.57088000000002,26.6775010490416,0,0.7222222222222222,0.3248756168665946
0.95,4,5AP_NEt2_Ph,5AP,63.34100399999999,26.6775010490416,0,0.6666666666666666,0.2737279653093735
0.95,4,5AP_NPh2_Me,5AP,22.332429999999988,26.6775010490416,1,0.6756756756756757,0.3155663075572853
0.95,4,5AP_NPh2_OMe,5AP,69.45348000000001,26.6775010490416,0,0.625,0.2959379509379509
